model,index,pred_prob,confidence_bin,is_edge_case
model_1_Siddhartha_CNN_acc99,15352,0.385373,low,False
model_1_Siddhartha_CNN_acc99,61009,0.7074105,high,False
model_1_Siddhartha_CNN_acc99,99597,3.939763e-05,very_low,False
model_1_Siddhartha_CNN_acc99,104701,2.052037e-09,very_low,False
model_1_Siddhartha_CNN_acc99,105522,0.6527454,high,True
model_1_Siddhartha_CNN_acc99,109706,0.9999585,very_high,False
model_1_Siddhartha_CNN_acc99,116864,0.2293766,low,False
model_1_Siddhartha_CNN_acc99,122920,3.038793e-06,very_low,True
model_1_Siddhartha_CNN_acc99,138094,0.6437703,high,False
model_1_Siddhartha_CNN_acc99,149049,0.7381993,high,False
model_1_Siddhartha_CNN_acc99,160936,0.6904898,high,False
model_1_Siddhartha_CNN_acc99,177648,0.5616148,borderline,False
model_1_Siddhartha_CNN_acc99,188648,0.6772678,high,False
model_1_Siddhartha_CNN_acc99,189565,0.925979,very_high,False
model_1_Siddhartha_CNN_acc99,190823,0.00190257,very_low,True
model_1_Siddhartha_CNN_acc99,223930,0.9998099,very_high,False
model_1_Siddhartha_CNN_acc99,246413,0.9994241,very_high,False
model_1_Siddhartha_CNN_acc99,250349,0.4666571,borderline,False
model_1_Siddhartha_CNN_acc99,252347,0.5175728,borderline,False
model_1_Siddhartha_CNN_acc99,260449,2.198616e-06,very_low,False
model_1_Siddhartha_CNN_acc99,265756,1.589119e-07,very_low,True
model_1_Siddhartha_CNN_acc99,266823,0.299064,low,False
model_1_Siddhartha_CNN_acc99,280348,0.0001083679,very_low,False
model_1_Siddhartha_CNN_acc99,291148,0.3178355,low,False
model_1_Siddhartha_CNN_acc99,321211,0.006714932,very_low,True
model_1_Siddhartha_CNN_acc99,391495,0.9975316,very_high,False
model_1_Siddhartha_CNN_acc99,436100,0.2006648,low,False
model_1_Siddhartha_CNN_acc99,441064,0.4259246,borderline,False
model_1_Siddhartha_CNN_acc99,507580,0.4625595,borderline,False
model_1_Siddhartha_CNN_acc99,538262,3.346089e-07,very_low,False
model_2_Ibtissam_LSTM_acc98,2535,0.812298,very_high,False
model_2_Ibtissam_LSTM_acc98,46770,0.902225,very_high,False
model_2_Ibtissam_LSTM_acc98,54242,0.725641,high,False
model_2_Ibtissam_LSTM_acc98,58581,0.002246,very_low,True
model_2_Ibtissam_LSTM_acc98,59174,5e-05,very_low,False
model_2_Ibtissam_LSTM_acc98,76535,0.336586,low,False
model_2_Ibtissam_LSTM_acc98,106625,0.000999,very_low,True
model_2_Ibtissam_LSTM_acc98,106753,0.04136,very_low,False
model_2_Ibtissam_LSTM_acc98,142415,0.875277,very_high,False
model_2_Ibtissam_LSTM_acc98,142481,0.754543,high,False
model_2_Ibtissam_LSTM_acc98,175484,0.020167,very_low,True
model_2_Ibtissam_LSTM_acc98,177306,0.223641,low,False
model_2_Ibtissam_LSTM_acc98,180972,0.44295,borderline,False
model_2_Ibtissam_LSTM_acc98,261997,0.628346,high,False
model_2_Ibtissam_LSTM_acc98,266189,0.433549,borderline,False
model_2_Ibtissam_LSTM_acc98,285370,0.24009,low,False
model_2_Ibtissam_LSTM_acc98,285557,0.568034,borderline,False
model_2_Ibtissam_LSTM_acc98,316526,0.208069,low,False
model_2_Ibtissam_LSTM_acc98,325321,0.045806,very_low,False
model_2_Ibtissam_LSTM_acc98,339724,0.515447,borderline,False
model_2_Ibtissam_LSTM_acc98,354324,0.018283,very_low,True
model_2_Ibtissam_LSTM_acc98,355690,0.955017,very_high,False
model_2_Ibtissam_LSTM_acc98,384383,0.244573,low,False
model_2_Ibtissam_LSTM_acc98,422435,0.607598,high,False
model_2_Ibtissam_LSTM_acc98,423675,0.000172,very_low,False
model_2_Ibtissam_LSTM_acc98,429821,0.003731,very_low,False
model_2_Ibtissam_LSTM_acc98,436884,0.624448,high,False
model_2_Ibtissam_LSTM_acc98,454184,0.572695,borderline,False
model_2_Ibtissam_LSTM_acc98,468197,0.816625,very_high,False
model_2_Ibtissam_LSTM_acc98,533587,0.049572,very_low,True
